issue_number, issue_desc, issue_open_date, issue_status, issue_close_date
1, issue 1, 01/01/2016, open, open
2, issue 2, 01/05/2016, open, open
3, issue 3, 01/10/2016, closed, 03/10/2016
4, issue 4, 02/01/2016, open, open
5, issue 5, 02/05/2016, closed, 03/10/2016
6, issue 6, 02/10/2016, closed, 03/10/2016
7, issue 7, 03/01/2016, open, open
8, issue 8, 03/05/2016, open, open
9, issue 9, 03/10/2016, open, open
10, issue 10, 04/01/2016, open, open
11, issue 11, 04/05/2016, open, open
12, issue 12, 04/10/2016, closed, 05/10/2015
13, issue 13, 05/01/2016, open, open
14, issue 14, 05/05/2016, open, open
15, issue 15, 05/06/2016, closed, 05/10/2015
